Checksum Id Operacao;Data do Inicio;Data da Deflagracao;Tipo de Operacao;Area;Sigla Unidade Federativa;Sigla Unidade Institucional;Atuacao em Territorio Indigena;Atuacao em Territorio de Fronteira;Qtd Prisao em Flagrante;Qtd Prisao Preventiva;Qtd Prisao Temporaria;Qtd Mandado de Busca e Apreesao;Qtd Valores Apreendidos;Qtd Valores Apreendidos i11;Qtd Valores Descapitalizados;Qtd Prejuizos Causados a Uniao;Proib Ausentar Comarca;Proib Acesso ou Freq;Comparecimento Juizo;Qtd Fianca;Qtd Internacao Prov;Proib Contato;Mand Jud Caut Assec;Recol Domic Noturno;Susp Ex Func Pub A E;Monit Eletronica
116a0de0a770fb8ed9b883b61612d98e;17/06/2022;31/10/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
6ff4a876b8e82efe27008a2cb722dbc7;12/08/2022;31/10/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;16;R$40.240,00;;;R$718.080,00;0;0;0;0;0;0;0;0;0;0
8e7f8f7c4d39c79ec8cfaec1a5515d33;22/08/2022;31/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;16;0;29;R$867.000,00;;R$5.000.000,00;;0;0;0;0;0;0;0;0;0;0
0cb0a81e16592eecdb0386f11dbec202;01/02/2023;31/10/2023;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/UGA/RS                                                      ;Nao;Argentina                                                                                                                       ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
f9c4ea82be3ac326b70c86292a682157;16/02/2023;31/10/2023;Operacao Comum   ;Tráfico de Drogas                                                                                                               ;SP;DPF/STS/SP                                                      ;Nao;                                                                                                                                ;1;0;0;8;R$800.000,00;;;;0;0;0;0;0;0;0;0;0;0
64b59f317f4f30fb6121315ed141d4cb;24/02/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GPB/PR                                                      ;Nao;                                                                                                                                ;0;0;0;2;R$2.000,00;;;;0;0;0;0;0;0;0;0;0;0
1a6922397e0a32b524333f25d54286bf;01/03/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;1;0;21;;;;;0;0;0;0;0;0;0;0;0;0
200584b8d82579f238f3059a080c3b65;01/05/2023;31/10/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;10;R$56.613.557,54;;;R$30.000.000,00;0;0;0;0;0;0;0;0;0;0
fb412164aab845765bca521c02428d63;25/05/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PA;SR/PF/PA                                                        ;Nao;                                                                                                                                ;0;0;0;2;R$466,86;;;;0;0;0;0;0;0;0;0;0;0
f242ab2ee618bfce0bc6dc3d31a33740;25/05/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;3;0;17;;;;;0;0;0;0;0;0;0;0;0;0
9788a7c59c01574a861f854d13b3e75e;29/06/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
5bde60cde48b1da09d5a35065c5d1f35;13/07/2023;31/10/2023;Operacao Especial;Crimes Contra o Patrimônio                                                                                                      ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;1;0;0;24;;;;;0;0;0;0;0;0;0;0;0;0
7ef6149847ea3958dfacdcd681bdc018;01/08/2023;31/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;0;0;5;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
807936ce0227a5c484120361826bdd72;17/08/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
a0565ccd1d4bbcbcf1c12e1e82ad64cf;04/09/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;2;0;7;;;;;0;0;0;0;0;0;0;0;0;0
3c67b28e9507a3fb4f557c2064058061;14/09/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;PR;DPF/MGA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
0805c4a5e1d2dadcd1fdcf18aaf51e2b;21/09/2023;31/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;RS;DPF/LIV/RS                                                      ;Nao;Uruguai                                                                                                                         ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
2e28d74efa472648baed975276a30308;27/09/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;AC;SR/PF/AC                                                        ;Nao;                                                                                                                                ;1;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
e669fb453794431af34846f55c18014e;02/10/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;1;0;0;4;R$65.000,00;;;;0;0;0;0;0;0;0;0;0;0
5a799edd9d8c5518875eb6f330a360a2;09/10/2023;31/10/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
4a007c949005fb7d6e1e9878c5f05702;17/10/2023;31/10/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;BA;DPF/BRA/BA                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;R$18.813.600,00;0;0;0;0;0;0;0;0;0;0
cd51536e0f5398798ae6812e36180153;18/10/2023;31/10/2023;Operacao Especial;Crimes Contra Direitos Humanos                                                                                                  ;SP;DPF/SOD/SP                                                      ;Nao;                                                                                                                                ;0;0;0;7;;;;;0;0;0;0;0;0;0;0;0;0
6e24595cf88f301b325969f42403cf5b;18/10/2023;31/10/2023;Operacao Comum   ;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
7fe2d1bfd0aa3e8e000f44557abeb137;19/10/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RS;DPF/PFO/RS                                                      ;Nao;                                                                                                                                ;0;1;0;3;;;;;0;0;0;0;0;0;0;0;0;0
16dfc6c9e23bec9a9961751836b20244;23/10/2023;31/10/2023;Operacao Especial;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/CAS/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
5686a8cf9fcd6b52ef02d3aa8407c2ac;23/10/2023;31/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;2;0;3;R$3.594,10;;;;0;0;0;0;0;0;0;0;0;0
2e1201ccecde6846eb25b7be9d14da5d;27/10/2023;31/10/2023;Operacao Especial;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
b6646b8a18bfbd5347c5b62a8c327d9f;30/10/2023;31/10/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;RN;DPF/MOS/RN                                                      ;Nao;                                                                                                                                ;0;0;0;4;R$412.855,00;;;;0;0;0;0;0;0;0;0;0;0
643282d79c4ff4a09cbd7e9a072fc816;31/10/2023;31/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;13;0;8;;;;;0;0;0;0;0;0;0;0;0;0
e39e0307d94f31728654014a170c3f1b;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ea66215bfca5090dc3f9157f745ed7e9;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
939922b649150d8764166a52566fbdae;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
ebe2d3754d6f3bd514bf78afb6983ac8;31/10/2023;31/10/2023;Operacao de Apoio;Crimes de Ódio e Pornografia Infantil                                                                                           ;AM;SR/PF/AM                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
7c08df576017b836746b4b5fa79fd581;31/10/2023;31/10/2023;Operacao Comum   ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;2;;;;;0;0;0;0;0;0;0;0;0;0
bf4b9ae0b6b990bfbabec5cd1dfcb3e1;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fea594ba0263233b3e7a8cbd43d8e239;31/10/2023;31/10/2023;Operacao Especial;Crimes Financeiros                                                                                                              ;PB;SR/PF/PB                                                        ;Nao;                                                                                                                                ;0;0;0;2;R$196.000,00;;;;0;0;0;0;0;0;0;0;0;0
6532d4e101808887e793c5f57fb213af;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$28.336,00;;;;0;0;0;0;0;0;0;0;0;0
6b687c876fc09f18d8b6ffc6c6025f46;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AP;SR/PF/AP                                                        ;Nao;                                                                                                                                ;1;0;0;2;R$1.066,00;;;;0;0;0;0;0;0;0;0;0;0
acd77dbfbc5f421e1fa02e212c33c929;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d1a167da93b86afb66791f0199d39603;31/10/2023;31/10/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;PE;SR/PF/PE                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
60cf2dfda93076f7c68a70ba6c9b8409;31/10/2023;31/10/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
24674c7d027a2c74623ed544846f0618;31/10/2023;31/10/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
9fc0786e4dbac564ad539d5c9f458bb0;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AC;FTSP/DRCOR/SR/PF/AC                                             ;Nao;Peru                                                                                                                            ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
534d56b7e0bba314103b0c44f3d9a96c;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$34.628,00;;;R$18.993,50;0;0;0;0;0;0;0;0;0;0
adb9c89662d0c94a158e3a7d56be49ae;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RS;DPF/SAG/RS                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$4.271,20;;;;0;0;0;0;0;0;0;0;0;0
29cca51da63ffe76332c6f3e4e9d4704;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;DPF/CXA/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e42e596093bdc602732b632cb624b95a;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;DPF/CXA/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a856fbef48a5311b1cddf5c25ddc850e;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MA;DPF/CXA/MA                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
278f4eb1d391588ddfc8f8ef77e9d893;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;CE;SR/PF/CE                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$60.631,00;;;;0;0;0;0;0;0;0;0;0;0
a078e8b2fe4c844e24f59c73ee6e7a4a;31/10/2023;31/10/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;R$52.686,25;;;;0;0;0;0;0;0;0;0;0;0
816427abed915c7125cbdbe7ff5f4865;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d809f8086cde8ce734bb941c9d25902d;31/10/2023;31/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;RN;SR/PF/RN                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
561d989ff8d926acd6ab1c73c8c6a39c;31/10/2023;31/10/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1fee8e825dbc8308009770b8ed97d914;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$521,90;;;;0;0;0;0;0;0;0;0;0;0
78b5d53cb622ae3b1108094a10994691;31/10/2023;31/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MT;DPF/SIC/MT                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;R$20.000.000,00;0;0;0;0;0;0;0;0;0;0
4d0c33af7839dff8084a2f5a3fd6eea8;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$36.881,00;;;R$56.362,50;0;0;0;0;0;0;0;0;0;0
186f01ad370956ff76dd99b9bb820e51;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$32.300,00;;;;0;0;0;0;0;0;0;0;0;0
fd0b2146b8296413c00fbd4b86c73508;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;0;0;0;0;R$40.389,75;;;;0;0;0;0;0;0;0;0;0;0
69147e37f821ce72819f21458433fba0;31/10/2023;31/10/2023;Operacao de Apoio;Crimes Financeiros                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
40d70df1fd532dbc0c8013b0f92dd1df;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
f22b76b746254282b605d9974499e937;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/PPA/MS                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e40b0db1341a986be29e18f392e37cab;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
8d3b9f14a28cf0225844a8261b3521c7;31/10/2023;31/10/2023;Operacao de Apoio;Crimes da Alta Tecnologia                                                                                                       ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6b1539ca3e023e31a4b6fcb184f7e905;31/10/2023;31/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;RR;SR/PF/RR                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
335e4c566ced3b6cc6c88bd046310a7d;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;GO;DPF/JTI/GO                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$61.508,10;;;;0;0;0;0;0;0;0;0;0;0
e70cc99757e1ea860cd2529fb952e9f0;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$103.500,00;;;;0;0;0;0;0;0;0;0;0;0
635eb8f4f76475efd11345f0569d9dec;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;Paraguai                                                                                                                        ;1;0;0;0;R$147.001,00;;;;0;0;0;0;0;0;0;0;0;0
66133d5cadf95eff39bbd727115d8099;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;0;R$52.531,12;;;;0;0;0;0;0;0;0;0;0;0
73cb3907eb1dd5924282ac37dfa008fb;31/10/2023;31/10/2023;Operacao Especial;Crimes Financeiros                                                                                                              ;AC;DPF/EPA/AC                                                      ;Nao;Bolívia                                                                                                                         ;0;0;0;5;;;;;0;0;0;0;0;0;0;0;0;0
eaf5a631cedbe847bf5c12ece44c567e;31/10/2023;31/10/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;PI;SR/PF/PI                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c25e3054d81181ec91ce1a426b50432a;31/10/2023;31/10/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e78e0b50967a5edff0793e9abfd36663;31/10/2023;31/10/2023;Operacao de Apoio;Crimes Contra o Patrimônio                                                                                                      ;MG;SR/PF/MG                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a636d9a0c16535585c7478e65184eb29;31/10/2023;31/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;AM;DPF/TBA/AM                                                      ;Nao;                                                                                                                                ;1;0;0;0;;;;;1;1;1;0;0;0;0;1;0;0
784a074aba2f549fb64e7caa27f22f0f;31/10/2023;31/10/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
74f133e1d0a9494d842632310228d355;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$29.397,03;;;;0;0;0;0;0;0;0;0;0;0
2439d0b75e1c62d18809a795a250a615;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/CAC/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$64.400,00;;;;0;0;0;0;0;0;0;0;0;0
7d7a201db343b36d3744f93d8b570c7b;31/10/2023;31/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RJ;DPF/NRI/RJ                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
c3c643544ee9780b4b960b9b8fd798f7;31/10/2023;31/10/2023;Operacao de Apoio;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;MA;SR/PF/MA                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
84aed657a5814b10680b62e76c1c3e7c;06/11/2023;31/10/2023;Operacao Simples ;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;SP;SR/PF/SP                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
5d181799c154206768eba201b5b182f0;20/11/2023;31/10/2023;Operacao Simples ;Tráfico de Armas                                                                                                                ;RO;SR/PF/RO                                                        ;Nao;Bolívia                                                                                                                         ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
550977a39faa6ec01f141dcd28b6c93d;27/11/2023;31/10/2023;Operacao Comum   ;Crimes Fazendários                                                                                                              ;SP;DPF/BRU/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$1.000,00;;;;0;0;0;0;0;0;0;0;0;0
c81632061ae1a7602021f5669357cc34;03/05/2023;30/10/2023;Operacao Especial;Tráfico de Drogas                                                                                                               ;MA;SR/PF/MA                                                        ;Sim;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
45ca75a5b04745b3f08b746b39c5afa3;11/08/2023;30/10/2023;Operacao Especial;Crimes Previdenciários                                                                                                          ;TO;DPF/AGA/TO                                                      ;Nao;                                                                                                                                ;0;6;0;6;R$150.000,00;;;R$14.000.000,00;0;0;0;0;0;0;6;0;0;0
efab7c055cd0207a9c519928787eef09;19/10/2023;30/10/2023;Operacao Especial;Crimes Ambientais e Contra o Patrimônio Cultural                                                                                ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
0a96e3727461e7726bfce5ef0969cc15;26/10/2023;30/10/2023;Operacao Comum   ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;0;0;0;1;;;;;0;0;0;0;0;0;0;0;0;0
90b324e12fcb9e8e74b76b8f13ceaaad;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;DF;SR/PF/DF                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d333f8a99f785a032f4a57e6718621a2;30/10/2023;30/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;GO;SR/PF/GO                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
a31c8c26e230285e1a0f7227e12feb4a;30/10/2023;30/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;RN;DPF/MOS/RN                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$4.788,00;;;;0;0;0;0;0;0;0;0;0;0
687a5e5923ec0a8fa4a59fbc6bc7e7ec;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;ES;SR/PF/ES                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
395291d4b0a71b93009f9643311fca3f;30/10/2023;30/10/2023;Operacao Simples ;Crimes Fazendários                                                                                                              ;PR;DPF/GRA/PR                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$1.632.592,00;;;R$3.757.500,00;0;0;0;0;0;0;0;0;0;0
ecba3ba612cc0d7ef14c571f0d38dd99;30/10/2023;30/10/2023;Operacao Simples ;Crimes de Ódio e Pornografia Infantil                                                                                           ;SP;DPF/MII/SP                                                      ;Nao;                                                                                                                                ;1;0;0;0;R$500,00;;;;0;0;0;0;0;0;0;0;0;0
6010bdf651a5a4ae04511014f2c4bcd6;30/10/2023;30/10/2023;Operacao Simples ;Tráfico de Drogas                                                                                                               ;SP;DPF/SJE/SP                                                      ;Nao;                                                                                                                                ;0;0;0;0;R$139.602,00;;;;0;0;0;0;0;0;0;0;0;0
ba28416a7c46176f1469d3d620bfbdca;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;SR/PF/MS                                                        ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
d59b23cbe5459eab29a8af367deb497e;30/10/2023;30/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
2abf7b3668f3965bd46798ef3edf35a4;30/10/2023;30/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
534bf63e68a586e1582683d3cccabb40;30/10/2023;30/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
c388c9f2ff9f95893a219799ee047df1;30/10/2023;30/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
e66461a89ab9a7899565fa476a741909;30/10/2023;30/10/2023;Operacao de Apoio;Crimes de Corrupção                                                                                                             ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
6b5be3dc0ad388a04804cc636e5249ec;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
1af1568de87555a312b6faead1434c3f;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
fc081a56d10daf587074be33d61bb8e8;30/10/2023;30/10/2023;Operacao de Apoio;Tráfico de Drogas                                                                                                               ;MS;DPF/CRA/MS                                                      ;Nao;                                                                                                                                ;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0
